date,Open,High,Low,Close,Volume
2024-12-18 14:02:00-05:00,126.55500030517578,127.02989959716797,126.4800033569336,126.90059661865234,92563
2024-12-18 14:03:00-05:00,126.97329711914062,126.98999786376953,126.65010070800781,126.7499008178711,74887
2024-12-18 14:04:00-05:00,126.7249984741211,127.02999877929688,126.62000274658203,126.88999938964844,120608
2024-12-18 14:05:00-05:00,126.87999725341797,126.9000015258789,126.19000244140625,126.20829772949219,77232
2024-12-18 14:06:00-05:00,126.23999786376953,126.33999633789062,125.8301010131836,125.94999694824219,183928
2024-12-18 14:07:00-05:00,125.95089721679688,126.16999816894531,125.77999877929688,125.91999816894531,125255
2024-12-18 14:08:00-05:00,125.98999786376953,126.19999694824219,125.83000183105469,125.8770980834961,69320
2024-12-18 14:09:00-05:00,125.83999633789062,125.86509704589844,125.44999694824219,125.4800033569336,165326
2024-12-18 14:10:00-05:00,125.51000213623047,125.66000366210938,125.37000274658203,125.51000213623047,153599
2024-12-18 14:11:00-05:00,125.5155029296875,125.94999694824219,125.45999908447266,125.89019775390625,123958
2024-12-18 14:12:00-05:00,125.88999938964844,125.94989776611328,125.68900299072266,125.86000061035156,60005
2024-12-18 14:13:00-05:00,125.80000305175781,125.94999694824219,125.75,125.87999725341797,49829
2024-12-18 14:14:00-05:00,125.9000015258789,126.0,125.76000213623047,125.77999877929688,78243
2024-12-18 14:15:00-05:00,125.78500366210938,125.91999816894531,125.73719787597656,125.7699966430664,40933
2024-12-18 14:16:00-05:00,125.75530242919922,125.79299926757812,125.5999984741211,125.66449737548828,56635
2024-12-18 14:17:00-05:00,125.69999694824219,125.80000305175781,125.6500015258789,125.74150085449219,31243
2024-12-18 14:18:00-05:00,125.7300033569336,125.74859619140625,125.55000305175781,125.55000305175781,48747
2024-12-18 14:19:00-05:00,125.58000183105469,125.73989868164062,125.55999755859375,125.70500183105469,44861
2024-12-18 14:20:00-05:00,125.73999786376953,125.91500091552734,125.69999694824219,125.91500091552734,56894
2024-12-18 14:21:00-05:00,125.89179992675781,126.0,125.71009826660156,126.0,51009
2024-12-18 14:22:00-05:00,125.98480224609375,126.27999877929688,125.94999694824219,126.2251968383789,85013
2024-12-18 14:23:00-05:00,126.2300033569336,126.28880310058594,126.12000274658203,126.13040161132812,70957
2024-12-18 14:24:00-05:00,126.0999984741211,126.36000061035156,126.0634994506836,126.33000183105469,83053
2024-12-18 14:25:00-05:00,126.33499908447266,126.33499908447266,126.03009796142578,126.05000305175781,63386
2024-12-18 14:26:00-05:00,126.0425033569336,126.13849639892578,125.97000122070312,126.01000213623047,46430
2024-12-18 14:27:00-05:00,126.04000091552734,126.12000274658203,125.8499984741211,125.8499984741211,58556
2024-12-18 14:28:00-05:00,125.8499984741211,125.91000366210938,125.5,125.54010009765625,82756
2024-12-18 14:29:00-05:00,125.5,125.5,125.29010009765625,125.33999633789062,106569
2024-12-18 14:30:00-05:00,125.3499984741211,125.36959838867188,125.05999755859375,125.08999633789062,134967
2024-12-18 14:31:00-05:00,125.08390045166016,125.5999984741211,125.08390045166016,125.58999633789062,143413
2024-12-18 14:32:00-05:00,125.61499786376953,125.96990203857422,125.52999877929688,125.88189697265625,110184
2024-12-18 14:33:00-05:00,125.87000274658203,126.00499725341797,125.77999877929688,125.87999725341797,101111
2024-12-18 14:34:00-05:00,125.87000274658203,125.98999786376953,125.7699966430664,125.86000061035156,71881
2024-12-18 14:35:00-05:00,125.81999969482422,125.9999008178711,125.70860290527344,125.79499816894531,68077
2024-12-18 14:36:00-05:00,125.79499816894531,125.8197021484375,125.65850067138672,125.7499008178711,41435
2024-12-18 14:37:00-05:00,125.7699966430664,125.7699966430664,125.4800033569336,125.60369873046875,72694
2024-12-18 14:38:00-05:00,125.63500213623047,125.63500213623047,125.22560119628906,125.22560119628906,72179
2024-12-18 14:39:00-05:00,125.2300033569336,125.61000061035156,125.22000122070312,125.5199966430664,62543
2024-12-18 14:40:00-05:00,125.54000091552734,125.76000213623047,125.53720092773438,125.58999633789062,70473
2024-12-18 14:41:00-05:00,125.57499694824219,125.68499755859375,125.49859619140625,125.59159851074219,38889
2024-12-18 14:42:00-05:00,125.62000274658203,125.62059783935547,125.27999877929688,125.3499984741211,52654
2024-12-18 14:43:00-05:00,125.3550033569336,125.3550033569336,125.16000366210938,125.29620361328125,84503
2024-12-18 14:44:00-05:00,125.24710083007812,125.38990020751953,125.21160125732422,125.25959777832031,48401
2024-12-18 14:45:00-05:00,125.26959991455078,125.26959991455078,124.89630126953125,124.90010070800781,264525
2024-12-18 14:46:00-05:00,124.93000030517578,124.93000030517578,124.68000030517578,124.7074966430664,158426
2024-12-18 14:47:00-05:00,124.66000366210938,124.80000305175781,124.61000061035156,124.68000030517578,112864
2024-12-18 14:48:00-05:00,124.64009857177734,124.69999694824219,124.41000366210938,124.41999816894531,145554
2024-12-18 14:49:00-05:00,124.41500091552734,124.9000015258789,124.41010284423828,124.9000015258789,138500
2024-12-18 14:50:00-05:00,124.87010192871094,124.97000122070312,124.68000030517578,124.80000305175781,101758
2024-12-18 14:51:00-05:00,124.79499816894531,125.0447998046875,124.76000213623047,124.95999908447266,95475
2024-12-18 14:52:00-05:00,124.93000030517578,124.97000122070312,124.75,124.80010223388672,61272
2024-12-18 14:53:00-05:00,124.80500030517578,124.80999755859375,124.44999694824219,124.55000305175781,96548
2024-12-18 14:54:00-05:00,124.51000213623047,124.53990173339844,124.21009826660156,124.23999786376953,102878
2024-12-18 14:55:00-05:00,124.24250030517578,124.31999969482422,124.13999938964844,124.26499938964844,91221
2024-12-18 14:56:00-05:00,124.26000213623047,124.30500030517578,124.01000213623047,124.0199966430664,102894
2024-12-18 14:57:00-05:00,124.0199966430664,124.12000274658203,123.91000366210938,123.94000244140625,256797
2024-12-18 14:58:00-05:00,123.9000015258789,124.0999984741211,123.87999725341797,123.95989990234375,89996
2024-12-18 14:59:00-05:00,123.91000366210938,124.05940246582031,123.83059692382812,123.97979736328125,106899
2024-12-18 15:00:00-05:00,123.9800033569336,124.30000305175781,123.93000030517578,124.23999786376953,123240
2024-12-18 15:01:00-05:00,124.2300033569336,124.23999786376953,124.01000213623047,124.04000091552734,101336
2024-12-18 15:02:00-05:00,124.04560089111328,124.08000183105469,123.80999755859375,123.98999786376953,124236
2024-12-18 15:03:00-05:00,124.04000091552734,124.04000091552734,123.6500015258789,123.72000122070312,120705
2024-12-18 15:04:00-05:00,123.73999786376953,123.87960052490234,123.5999984741211,123.61000061035156,114346
2024-12-18 15:05:00-05:00,123.6500015258789,123.68000030517578,123.41000366210938,123.51499938964844,201860
2024-12-18 15:06:00-05:00,123.49610137939453,123.83999633789062,123.49500274658203,123.83000183105469,116401
2024-12-18 15:07:00-05:00,123.81999969482422,123.91999816894531,123.73999786376953,123.7698974609375,89149
2024-12-18 15:08:00-05:00,123.77999877929688,123.81999969482422,123.57279968261719,123.66999816894531,74096
2024-12-18 15:09:00-05:00,123.69999694824219,123.93000030517578,123.63999938964844,123.73989868164062,89587
2024-12-18 15:10:00-05:00,123.73999786376953,123.81990051269531,123.43000030517578,123.48500061035156,124101
2024-12-18 15:11:00-05:00,123.47000122070312,123.57009887695312,123.37000274658203,123.38999938964844,94969
2024-12-18 15:12:00-05:00,123.38999938964844,123.54000091552734,123.0999984741211,123.24500274658203,197279
2024-12-18 15:13:00-05:00,123.27999877929688,123.42990112304688,123.19000244140625,123.23380279541016,77671
2024-12-18 15:14:00-05:00,123.2699966430664,123.4800033569336,123.22010040283203,123.44499969482422,88827
2024-12-18 15:15:00-05:00,123.41999816894531,123.46499633789062,123.23490142822266,123.26029968261719,82987
2024-12-18 15:16:00-05:00,123.25,123.4000015258789,123.2300033569336,123.33000183105469,78855
2024-12-18 15:17:00-05:00,123.30999755859375,123.31999969482422,122.95999908447266,123.05500030517578,410186
2024-12-18 15:18:00-05:00,123.02999877929688,123.22000122070312,122.98999786376953,123.06999969482422,108559
2024-12-18 15:19:00-05:00,123.04499816894531,123.17990112304688,122.94999694824219,123.16000366210938,68865
2024-12-18 15:20:00-05:00,123.18000030517578,123.47989654541016,123.16000366210938,123.36119842529297,134981
2024-12-18 15:21:00-05:00,123.3550033569336,123.62999725341797,123.33000183105469,123.55750274658203,87893
2024-12-18 15:22:00-05:00,123.55000305175781,123.59989929199219,123.33000183105469,123.4219970703125,88863
2024-12-18 15:23:00-05:00,123.38999938964844,123.54000091552734,123.29000091552734,123.38500213623047,107766
2024-12-18 15:24:00-05:00,123.37000274658203,123.37000274658203,123.19000244140625,123.32499694824219,93190
2024-12-18 15:25:00-05:00,123.3550033569336,123.4000015258789,123.02999877929688,123.06449890136719,90054
2024-12-18 15:26:00-05:00,123.08000183105469,123.11000061035156,122.80000305175781,122.80000305175781,194025
2024-12-18 15:27:00-05:00,122.80039978027344,122.83999633789062,122.5604019165039,122.69999694824219,190850
2024-12-18 15:28:00-05:00,122.7061996459961,122.72000122070312,122.45999908447266,122.50550079345703,162305
2024-12-18 15:29:00-05:00,122.5199966430664,122.66999816894531,122.4000015258789,122.54000091552734,162252
2024-12-18 15:30:00-05:00,122.58000183105469,122.9000015258789,122.58000183105469,122.79000091552734,116747
2024-12-18 15:31:00-05:00,122.76000213623047,122.79000091552734,122.62000274658203,122.63999938964844,79235
2024-12-18 15:32:00-05:00,122.63999938964844,122.75,122.52999877929688,122.58999633789062,71981
2024-12-18 15:33:00-05:00,122.56999969482422,122.66999816894531,122.3687973022461,122.3687973022461,98355
2024-12-18 15:34:00-05:00,122.37999725341797,122.4800033569336,122.26000213623047,122.33999633789062,153996
2024-12-18 15:35:00-05:00,122.34369659423828,122.4000015258789,122.02999877929688,122.02999877929688,152985
2024-12-18 15:36:00-05:00,122.04979705810547,122.21959686279297,121.87999725341797,121.87999725341797,378907
2024-12-18 15:37:00-05:00,121.87000274658203,121.92500305175781,121.55000305175781,121.56999969482422,211858
2024-12-18 15:38:00-05:00,121.55999755859375,121.6500015258789,121.36609649658203,121.37000274658203,198996
2024-12-18 15:39:00-05:00,121.36000061035156,121.54550170898438,121.2300033569336,121.2699966430664,222421
2024-12-18 15:40:00-05:00,121.28990173339844,121.28990173339844,120.5,120.8499984741211,441018
2024-12-18 15:41:00-05:00,120.94000244140625,121.0199966430664,120.52999877929688,120.87000274658203,227730
2024-12-18 15:42:00-05:00,120.9489974975586,121.13500213623047,120.7802963256836,120.87999725341797,211552
2024-12-18 15:43:00-05:00,120.875,120.97100067138672,120.77999877929688,120.8113021850586,127488
2024-12-18 15:44:00-05:00,120.82499694824219,120.86990356445312,120.52999877929688,120.66000366210938,170874
2024-12-18 15:45:00-05:00,120.57270050048828,120.94999694824219,120.43009948730469,120.91500091552734,223926
2024-12-18 15:46:00-05:00,120.93000030517578,121.29000091552734,120.93000030517578,121.12000274658203,222367
2024-12-18 15:47:00-05:00,121.14630126953125,121.35990142822266,120.88999938964844,121.33000183105469,185378
2024-12-18 15:48:00-05:00,121.30000305175781,121.9092025756836,121.29000091552734,121.8499984741211,307551
2024-12-18 15:49:00-05:00,121.85970306396484,122.08000183105469,121.69999694824219,122.06999969482422,201194
2024-12-18 15:50:00-05:00,122.05000305175781,122.20500183105469,121.9000015258789,122.05999755859375,222640
2024-12-18 15:51:00-05:00,122.06009674072266,122.2699966430664,122.05999755859375,122.12000274658203,219599
2024-12-18 15:52:00-05:00,122.16000366210938,122.35990142822266,121.9749984741211,122.33999633789062,190161
2024-12-18 15:53:00-05:00,122.33999633789062,122.375,122.19999694824219,122.35009765625,175375
2024-12-18 15:54:00-05:00,122.37999725341797,122.66999816894531,122.36000061035156,122.60980224609375,242915
2024-12-18 15:55:00-05:00,122.58999633789062,122.58999633789062,121.98999786376953,122.01000213623047,330057
2024-12-18 15:56:00-05:00,121.98999786376953,122.17990112304688,121.87000274658203,121.87999725341797,202662
2024-12-18 15:57:00-05:00,121.87000274658203,122.1500015258789,121.86499786376953,121.94000244140625,226353
2024-12-18 15:58:00-05:00,121.94000244140625,122.0199966430664,121.8499984741211,121.94999694824219,256690
2024-12-18 15:59:00-05:00,121.94110107421875,121.94499969482422,121.30999755859375,121.41999816894531,811564
2024-12-19 09:30:00-05:00,122.16000366210938,122.80000305175781,121.9800033569336,122.6500015258789,1714789
2024-12-19 09:31:00-05:00,122.62999725341797,122.9000015258789,122.08000183105469,122.23999786376953,198226
2024-12-19 09:32:00-05:00,122.25,122.87000274658203,122.08999633789062,122.2300033569336,158501
2024-12-19 09:33:00-05:00,122.22000122070312,123.05000305175781,122.20500183105469,123.0199966430664,158137
2024-12-19 09:34:00-05:00,123.0009994506836,123.37999725341797,122.9800033569336,123.09519958496094,255559
2024-12-19 09:35:00-05:00,123.11990356445312,123.19000244140625,122.16000366210938,122.16999816894531,178402
2024-12-19 09:36:00-05:00,122.19000244140625,122.43000030517578,121.83999633789062,121.85389709472656,260643
2024-12-19 09:37:00-05:00,121.87000274658203,121.95950317382812,121.5999984741211,121.70500183105469,226004
2024-12-19 09:38:00-05:00,121.70999908447266,122.0199966430664,121.63939666748047,121.97000122070312,95703
2024-12-19 09:39:00-05:00,121.94999694824219,122.09970092773438,121.8499984741211,122.02149963378906,94157
2024-12-19 09:40:00-05:00,122.02999877929688,122.16999816894531,121.88009643554688,122.05999755859375,130711
2024-12-19 09:41:00-05:00,122.05249786376953,122.08000183105469,121.61000061035156,122.0199966430664,179383
2024-12-19 09:42:00-05:00,122.06999969482422,122.42960357666016,122.0386962890625,122.30000305175781,159109
2024-12-19 09:43:00-05:00,122.2699966430664,122.2699966430664,121.81099700927734,121.88009643554688,148937
2024-12-19 09:44:00-05:00,121.87999725341797,121.94000244140625,121.19000244140625,121.19000244140625,311222
2024-12-19 09:45:00-05:00,121.19750213623047,121.2300033569336,120.8499984741211,120.94979858398438,353494
2024-12-19 09:46:00-05:00,120.94000244140625,121.20950317382812,120.9000015258789,121.06999969482422,238190
2024-12-19 09:47:00-05:00,121.08999633789062,121.16000366210938,120.75,121.12000274658203,255580
2024-12-19 09:48:00-05:00,121.12999725341797,121.4000015258789,121.0250015258789,121.3499984741211,148372
2024-12-19 09:49:00-05:00,121.33000183105469,121.47000122070312,121.22000122070312,121.33989715576172,140782
2024-12-19 09:50:00-05:00,121.34500122070312,121.4646987915039,121.26000213623047,121.37000274658203,155374
2024-12-19 09:51:00-05:00,121.4000015258789,121.41999816894531,121.23030090332031,121.3812026977539,156132
2024-12-19 09:52:00-05:00,121.3949966430664,121.6500015258789,121.32240295410156,121.62000274658203,144210
2024-12-19 09:53:00-05:00,121.66000366210938,121.73970031738281,121.5999984741211,121.66500091552734,103748
2024-12-19 09:54:00-05:00,121.66999816894531,121.66999816894531,121.20999908447266,121.21600341796875,157013
2024-12-19 09:55:00-05:00,121.21749877929688,121.33999633789062,121.10489654541016,121.15499877929688,182387
2024-12-19 09:56:00-05:00,121.16500091552734,121.19999694824219,120.95010375976562,120.9800033569336,142931
2024-12-19 09:57:00-05:00,120.9999008178711,121.05999755859375,120.83999633789062,120.92500305175781,129428
2024-12-19 09:58:00-05:00,120.9000015258789,120.9000015258789,120.75499725341797,120.75499725341797,161855
2024-12-19 09:59:00-05:00,120.75,121.05000305175781,120.69180297851562,120.98359680175781,191431
2024-12-19 10:00:00-05:00,120.95999908447266,121.06999969482422,120.76499938964844,120.8499984741211,141932
2024-12-19 10:01:00-05:00,120.80000305175781,120.83999633789062,120.55000305175781,120.59259796142578,165149
2024-12-19 10:02:00-05:00,120.58529663085938,120.83000183105469,120.48999786376953,120.7853012084961,166393
2024-12-19 10:03:00-05:00,120.77999877929688,120.9000015258789,120.68000030517578,120.82499694824219,111053
2024-12-19 10:04:00-05:00,120.86990356445312,121.04219818115234,120.81999969482422,120.8499984741211,147128
